question_id,category,leaf_id,leaf_label,weight,n_leaves
1092,"Law",n00000221,"Criminal Liability and Defenses in Unintended Outcomes",0,000000,1
1555,"Law",n00000221,"Criminal Liability and Defenses in Unintended Outcomes",-0,519906,2
1555,"Law",n00000128,"Constitutional Challenges to State Regulatory Laws",-0,902822,2
1328,"Law",n00000221,"Criminal Liability and Defenses in Unintended Outcomes",0,000000,1
1657,"Law",n00000220,"Admissibility of Prior Incidents and Statements in Negligence Litigation",0,000000,1
1879,"Law",n00000220,"Admissibility of Prior Incidents and Statements in Negligence Litigation",0,000000,1
1606,"Law",n00000221,"Criminal Liability and Defenses in Unintended Outcomes",0,000000,1
1826,"Law",n00000220,"Admissibility of Prior Incidents and Statements in Negligence Litigation",-0,369972,2
1826,"Law",n00000221,"Criminal Liability and Defenses in Unintended Outcomes",-1,173618,2
1102,"Law",n00000221,"Criminal Liability and Defenses in Unintended Outcomes",0,000000,1
1750,"Law",n00000221,"Criminal Liability and Defenses in Unintended Outcomes",0,000000,1
1622,"Law",n00000221,"Criminal Liability and Defenses in Unintended Outcomes",0,000000,1
1474,"Law",n00000128,"Constitutional Challenges to State Regulatory Laws",0,000000,1
1895,"Law",n00000221,"Criminal Liability and Defenses in Unintended Outcomes",0,000000,1
1347,"Law",n00000128,"Constitutional Challenges to State Regulatory Laws",0,000000,1
1878,"Law",n00000221,"Criminal Liability and Defenses in Unintended Outcomes",0,000000,1
1821,"Law",n00000128,"Constitutional Challenges to State Regulatory Laws",0,000000,1
11275,"Philosophy",n00000221,"Criminal Liability and Defenses in Unintended Outcomes",0,000000,1
1097,"Law",n00000221,"Criminal Liability and Defenses in Unintended Outcomes",0,000000,1
1363,"Law",n00000221,"Criminal Liability and Defenses in Unintended Outcomes",0,000000,1
1742,"Law",n00000221,"Criminal Liability and Defenses in Unintended Outcomes",0,000000,1
2272,"Psychology",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
434,"Business",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
191,"Business",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
309,"Business",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
11086,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
11167,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",-0,400100,2
11167,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",-1,109430,2
11110,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
11069,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
11212,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
10940,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
10896,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
10791,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
11218,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
11040,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
10943,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",-0,480435,2
10943,"Philosophy",n00000138,"Philosophical and Legal Concept Definition",-0,963682,2
10942,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
10981,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
11279,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
11157,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",-0,310528,2
11157,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",-1,320731,2
11282,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
11145,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
11026,"Philosophy",n00000138,"Philosophical and Legal Concept Definition",0,000000,1
10894,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
10937,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
11216,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
11017,"Philosophy",n00000138,"Philosophical and Legal Concept Definition",0,000000,1
11237,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
11091,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",-0,460519,2
11091,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",-0,996840,2
10893,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",-0,615835,2
10893,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",-0,776941,2
5447,"Other",n00000079,"Demographic and Societal Indicators Analysis",0,000000,1
2745,"Psychology",n00000173,"Organizational and Social Psychological Theories of Behavior",0,000000,1
1292,"Law",n00000138,"Philosophical and Legal Concept Definition",0,000000,1
1489,"Law",n00000138,"Philosophical and Legal Concept Definition",0,000000,1
973,"Law",n00000138,"Philosophical and Legal Concept Definition",-0,681691,2
973,"Law",n00000137,"Foundational Moral Theory Principles and Critiques",-0,704736,2
1574,"Law",n00000138,"Philosophical and Legal Concept Definition",0,000000,1
1121,"Law",n00000138,"Philosophical and Legal Concept Definition",-0,397875,2
1121,"Law",n00000139,"Normative Ethical and Legal Argumentation Frameworks",-1,113968,2
10982,"Philosophy",n00000138,"Philosophical and Legal Concept Definition",0,000000,1
11054,"Philosophy",n00000166,"Discriminative Statement Verification Tasks",0,000000,1
10921,"Philosophy",n00000033,"Archaeological and Evolutionary Anthropology",0,000000,1
10843,"Philosophy",n00000138,"Philosophical and Legal Concept Definition",0,000000,1
1659,"Law",n00000138,"Philosophical and Legal Concept Definition",0,000000,1
11154,"Philosophy",n00000138,"Philosophical and Legal Concept Definition",0,000000,1
10935,"Philosophy",n00000138,"Philosophical and Legal Concept Definition",0,000000,1
10939,"Philosophy",n00000138,"Philosophical and Legal Concept Definition",0,000000,1
10969,"Philosophy",n00000138,"Philosophical and Legal Concept Definition",0,000000,1
1199,"Law",n00000138,"Philosophical and Legal Concept Definition",0,000000,1
11242,"Philosophy",n00000104,"Colonial Encounter Justifications and Consequences",0,000000,1
11203,"Philosophy",n00000166,"Discriminative Statement Verification Tasks",0,000000,1
10853,"Philosophy",n00000138,"Philosophical and Legal Concept Definition",0,000000,1
11231,"Philosophy",n00000138,"Philosophical and Legal Concept Definition",0,000000,1
11023,"Philosophy",n00000138,"Philosophical and Legal Concept Definition",0,000000,1
11134,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",-0,566461,2
11134,"Philosophy",n00000138,"Philosophical and Legal Concept Definition",-0,838243,2
11234,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",-0,356269,2
11234,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",-1,204922,2
5291,"Other",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
5521,"Other",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
2504,"Psychology",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
70,"Business",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
1572,"Law",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
11093,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
11164,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
11159,"Philosophy",n00000077,"Exclusion Criteria in Business Frameworks",-0,639375,2
11159,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",-0,749976,2
1288,"Law",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
10912,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
10783,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
10792,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
11174,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
10909,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
11042,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
10913,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
11232,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
10906,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
10867,"Philosophy",n00000077,"Exclusion Criteria in Business Frameworks",0,000000,1
11132,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
11005,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
11083,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
10799,"Philosophy",n00000055,"Formal Logical Argument Validation",-0,358214,2
10799,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",-1,200391,2
11107,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
10849,"Philosophy",n00000172,"Psychometric Test Validity and Reliability Principles",-0,441057,2
10849,"Philosophy",n00000105,"Cognitive Processes in Learning and Memory",-1,031017,2
10962,"Philosophy",n00000138,"Philosophical and Legal Concept Definition",-0,576435,2
10962,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",-0,825304,2
11085,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
10800,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
11102,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
11043,"Philosophy",n00000137,"Foundational Moral Theory Principles and Critiques",0,000000,1
10850,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
10825,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
11133,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",-0,655487,2
11133,"Philosophy",n00000077,"Exclusion Criteria in Business Frameworks",-0,732281,2
11238,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",0,000000,1
2283,"Psychology",n00000239,"Econometric Time Series Model Diagnostics",-0,621901,2
2283,"Psychology",n00000185,"Fundamental Computing and Electrical Principles",-0,769861,2
11190,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
10899,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
11125,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
11060,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
11127,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
10927,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
10798,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
10864,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
11221,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
10777,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
10898,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
11009,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
10978,"Philosophy",n00000055,"Formal Logical Argument Validation",-0,454922,2
10978,"Philosophy",n00000139,"Normative Ethical and Legal Argumentation Frameworks",-1,006481,2
11099,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
10952,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
10930,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
10840,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
11162,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
11258,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
10945,"Philosophy",n00000126,"Logical Statement Verification in Algebraic Structures",0,000000,1
11278,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
11036,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
10859,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
11141,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
10856,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
11172,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
10948,"Philosophy",n00000055,"Formal Logical Argument Validation",0,000000,1
1931,"Law",n00000076,"Security Dilemmas and State Sovereignty Frameworks",0,000000,1
6815,"Health",n00000168,"Nutrient Metabolism and Bioenergetics Fundamentals",0,000000,1
3420,"Biology",n00000181,"Molecular Biology of Macromolecules and Enzymes",-0,362344,2
3420,"Biology",n00000168,"Nutrient Metabolism and Bioenergetics Fundamentals",-1,190868,2
6546,"Health",n00000082,"Emergency Acute Clinical Presentations and Management",0,000000,1
6616,"Health",n00000083,"Diagnostic and Therapeutic Decision Making in Complex Clinical Scenarios",0,000000,1
